Ciudad,Colonia,PrecioCasa_lps
Tegucigalpa,Miraflores,3147767
Tegucigalpa,Miraflores,3062988
Tegucigalpa,Miraflores,2867348
Tegucigalpa,Miraflores,2924106
Tegucigalpa,Miraflores,3044686
Tegucigalpa,Miraflores,2654054
Tegucigalpa,Miraflores,2634653
San Pedro Sula,Merendón Hills,8741657
San Pedro Sula,Merendón Hills,8954617
San Pedro Sula,Merendón Hills,8530196
San Pedro Sula,Merendón Hills,8508864
San Pedro Sula,Merendón Hills,8199448
San Pedro Sula,Merendón Hills,8698838
San Pedro Sula,Merendón Hills,8003619
San Pedro Sula,Merendón Hills,8554014
San Pedro Sula,Merendón Hills,8827193
San Pedro Sula,Merendón Hills,8590950
San Pedro Sula,Merendón Hills,7440885
San Pedro Sula,Merendón Hills,7803763
San Pedro Sula,Merendón Hills,7672227
San Pedro Sula,Merendón Hills,7552283
San Pedro Sula,Merendón Hills,7366006
San Pedro Sula,Merendón Hills,7463924
San Pedro Sula,Merendón Hills,7123656
San Pedro Sula,Merendón Hills,7820543
San Pedro Sula,Merendón Hills,7513183
San Pedro Sula,Merendón Hills,7463848
San Pedro Sula,Merendón Hills,7645633
San Pedro Sula,Merendón Hills,7598600
San Pedro Sula,Merendón Hills,7271717
San Pedro Sula,Merendón Hills,7294921
San Pedro Sula,Merendón Hills,7752186
San Pedro Sula,Merendón Hills,7468969
San Pedro Sula,Merendón Hills,7057606
San Pedro Sula,Merendón Hills,7922731
San Pedro Sula,Merendón Hills,7830289
San Pedro Sula,Merendón Hills,7041561
San Pedro Sula,Merendón Hills,7481084
San Pedro Sula,Merendón Hills,7492484
San Pedro Sula,Merendón Hills,7776961
San Pedro Sula,Merendón Hills,7449634
San Pedro Sula,Merendón Hills,7297695
San Pedro Sula,Merendón Hills,7073780
San Pedro Sula,Merendón Hills,7323590
San Pedro Sula,Merendón Hills,7937014
San Pedro Sula,Merendón Hills,7382151
San Pedro Sula,Merendón Hills,7912341
San Pedro Sula,Merendón Hills,7609270
San Pedro Sula,Merendón Hills,7679545
San Pedro Sula,Merendón Hills,7981429
San Pedro Sula,Merendón Hills,7500541
San Pedro Sula,Merendón Hills,7923627
San Pedro Sula,Merendón Hills,7125732
San Pedro Sula,Merendón Hills,7570086
San Pedro Sula,Merendón Hills,7464642
San Pedro Sula,Merendón Hills,7367325
San Pedro Sula,Merendón Hills,7804293
San Pedro Sula,Merendón Hills,6146447
San Pedro Sula,Merendón Hills,5733056
San Pedro Sula,Merendón Hills,6813571
San Pedro Sula,Merendón Hills,6987146
San Pedro Sula,Merendón Hills,5443650
San Pedro Sula,Merendón Hills,5942547
San Pedro Sula,Merendón Hills,6778663
San Pedro Sula,Merendón Hills,5715840
San Pedro Sula,Merendón Hills,5374583
San Pedro Sula,Merendón Hills,6824632
San Pedro Sula,Merendón Hills,6248865
San Pedro Sula,Merendón Hills,5851388
San Pedro Sula,Merendón Hills,6729632
San Pedro Sula,Merendón Hills,5975196
San Pedro Sula,Merendón Hills,6819387
San Pedro Sula,Merendón Hills,6390617
San Pedro Sula,Merendón Hills,6171016
San Pedro Sula,Merendón Hills,6581868
San Pedro Sula,Merendón Hills,5243137
San Pedro Sula,Merendón Hills,6028840
San Pedro Sula,Merendón Hills,5093954
San Pedro Sula,Merendón Hills,6347530
San Pedro Sula,Merendón Hills,6632642
San Pedro Sula,Merendón Hills,5742214
San Pedro Sula,Merendón Hills,6468254
San Pedro Sula,Merendón Hills,5729709
San Pedro Sula,Merendón Hills,5676931
San Pedro Sula,Merendón Hills,5811422
San Pedro Sula,Merendón Hills,6689083
San Pedro Sula,Merendón Hills,6205244
San Pedro Sula,Merendón Hills,4793926
San Pedro Sula,Merendón Hills,3361418
San Pedro Sula,Merendón Hills,4315611
San Pedro Sula,Merendón Hills,3483245
San Pedro Sula,Merendón Hills,3784027
San Pedro Sula,Merendón Hills,3467707
San Pedro Sula,Merendón Hills,4366635
San Pedro Sula,Merendón Hills,4014645
San Pedro Sula,Merendón Hills,4913078
San Pedro Sula,Merendón Hills,4886337
San Pedro Sula,Merendón Hills,1955793
San Pedro Sula,Merendón Hills,1857332
San Pedro Sula,Merendón Hills,1236350
San Pedro Sula,Merendón Hills,1572102
San Pedro Sula,Merendón Hills,1539825
San Pedro Sula,Merendón Hills,2928240
San Pedro Sula,Merendón Hills,2983719
San Pedro Sula,Merendón Hills,2403445
San Pedro Sula,Merendón Hills,1591631
San Pedro Sula,Merendón Hills,2507767
La Ceiba,Independencia,51000000
La Ceiba,Independencia,218292
La Ceiba,Independencia,258465
La Ceiba,Independencia,228908
La Ceiba,Independencia,262389
La Ceiba,Independencia,294080
La Ceiba,Independencia,239581
La Ceiba,Independencia,299735
La Ceiba,Independencia,234009
La Ceiba,Independencia,238051
La Ceiba,Independencia,451076
La Ceiba,Independencia,491828
La Ceiba,Independencia,453801
La Ceiba,Independencia,522382
La Ceiba,Independencia,498688
La Ceiba,Independencia,395018
La Ceiba,Independencia,458336
La Ceiba,Independencia,404400
La Ceiba,Independencia,579280
La Ceiba,Independencia,566485
La Ceiba,Independencia,538497
La Ceiba,Independencia,588775
La Ceiba,Independencia,316582
La Ceiba,Independencia,391882
La Ceiba,Independencia,323540
La Ceiba,Independencia,528779
La Ceiba,Independencia,357276
La Ceiba,Independencia,559756
La Ceiba,Independencia,582565
La Ceiba,Independencia,324101
La Ceiba,Independencia,448362
La Ceiba,Independencia,329058
La Ceiba,Independencia,376319
La Ceiba,Independencia,360595
La Ceiba,Independencia,347054
La Ceiba,Independencia,537494
La Ceiba,Independencia,403564
La Ceiba,Independencia,389907
La Ceiba,Independencia,336762
La Ceiba,Independencia,452398
La Ceiba,Independencia,575510
La Ceiba,Independencia,510630
La Ceiba,Independencia,463579
La Ceiba,Independencia,496000
La Ceiba,Independencia,399137
La Ceiba,Independencia,468872
La Ceiba,Independencia,585768
La Ceiba,Independencia,517542
La Ceiba,Independencia,562429
La Ceiba,Independencia,592686
La Ceiba,Independencia,600411
La Ceiba,Independencia,639706
La Ceiba,Independencia,790448
La Ceiba,Independencia,721344
La Ceiba,Independencia,646753
La Ceiba,Independencia,604381
La Ceiba,Independencia,767473
La Ceiba,Independencia,621677
La Ceiba,Independencia,642730
La Ceiba,Independencia,784831
La Ceiba,Independencia,617466
La Ceiba,Independencia,610028
La Ceiba,Independencia,796187
La Ceiba,Independencia,637736
La Ceiba,Independencia,645268
La Ceiba,Independencia,667762
La Ceiba,Independencia,709019
La Ceiba,Independencia,600373
La Ceiba,Independencia,772523
La Ceiba,Independencia,728602
La Ceiba,Independencia,716809
La Ceiba,Independencia,681848
La Ceiba,Independencia,689417
La Ceiba,Independencia,693543
La Ceiba,Independencia,783889
La Ceiba,Independencia,774174
La Ceiba,Independencia,754307
La Ceiba,Independencia,795217
La Ceiba,Independencia,685091
La Ceiba,Independencia,755735
La Ceiba,Independencia,985817
La Ceiba,Independencia,868717
La Ceiba,Independencia,1271744
La Ceiba,Independencia,1163086
La Ceiba,Independencia,853176
La Ceiba,Independencia,832966
La Ceiba,Independencia,1249825
La Ceiba,Independencia,1119938
La Ceiba,Independencia,959448
La Ceiba,Independencia,1003890
La Ceiba,Independencia,2319201
La Ceiba,Independencia,2304943
La Ceiba,Independencia,2040605
La Ceiba,Independencia,2491488
La Ceiba,Independencia,1502233
La Ceiba,Independencia,1774921
La Ceiba,Independencia,2111050
La Ceiba,Independencia,1983815
La Ceiba,Independencia,2322889
La Ceiba,Independencia,1516912
